71961,4,40
71961,5,**
71961,6,**
,,
71962,,280
71962,1,120
71962,2,80
71962,3,40
71962,4,20
71962,5,20
71962,6,**
,,
71964,,1590
71964,1,690
71964,2,380
71964,3,220
71964,4,150
71964,5,150
71964,6,**
,,
71965,,120
71965,1,50
71965,2,30
71965,3,20
71965,4,20
71965,5,**
71965,6,**
,,
71968,,1820
71968,1,730
71968,2,440
71968,3,270
71968,4,170
71968,5,170
71968,6,40
,,
71969,,110
71969,1,80
71969,2,**
71969,3,30
71969,4,**
71969,5,**
71969,6,**
,,
71970,,220
71970,1,110
71970,2,50
71970,3,30
71970,4,30
71970,5,**
71970,6,0
,,
71971,,160
71971,1,80
71971,2,40
71971,3,20
71971,4,20
71971,5,**
71971,6,**
,,
71972,,150
71972,1,60
71972,2,40
71972,3,30
71972,4,20
71972,5,**
71972,6,0
,,
71973,,490
71973,1,230
71973,2,150
71973,3,70
71973,4,20
71973,5,20
71973,6,**
,,
72001,,170
72001,1,80
72001,2,40
72001,3,30
72001,4,20
72001,5,**
72001,6,0
,,
72002,,6980
72002,1,2340
72002,2,1810
72002,3,1080
72002,4,680
72002,5,890
72002,6,180
,,
72003,,300
72003,1,90
72003,2,80
72003,3,50
72003,4,40
72003,5,40
72003,6,**
,,
72004,,450
72004,1,200
72004,2,170
72004,3,40
72004,4,40
72004,5,**
72004,6,**
,,
72006,,870
72006,1,430
72006,2,260
72006,3,100
72006,4,40
72006,5,40
72006,6,**
,,
72007,,3580
72007,1,1160
72007,2,870
72007,3,590
72007,4,410
72007,5,490
72007,6,60
,,
72010,,2220
72010,1,950
72010,2,570
72010,3,290
72010,4,200
72010,5,190
72010,6,20
,,
72011,,1920
72011,1,670
72011,2,490
72011,3,340
72011,4,200
72011,5,200
72011,6,20
,,
72012,,5150
72012,1,2030
72012,2,1300
72012,3,760
72012,4,460
72012,5,520
72012,6,80
,,
72013,,750
72013,1,320
72013,2,190
72013,3,100
72013,4,70
72013,5,70
72013,6,**
,,
72015,,11110
72015,1,4010
72015,2,2860
72015,3,1790
72015,4,1130
72015,5,1210
72015,6,110
,,
72016,,1180
72016,1,430
72016,2,270
72016,3,200
72016,4,130
72016,5,120
72016,6,30
,,
72017,,230
72017,1,90
72017,2,80
72017,3,30
72017,4,30
72017,5,**
72017,6,**
,,
72019,,11380
72019,1,3430
72019,2,2390
72019,3,1690
72019,4,1280
72019,5,2120
72019,6,470
,,
72020,,1340
72020,1,600
72020,2,340
72020,3,220
72020,4,90
72020,5,90
72020,6,**
,,
72021,,1570
72021,1,840
72021,2,400
72021,3,160
72021,4,80
72021,5,90
72021,6,**
,,
72022,,7400
72022,1,2280
72022,2,1870
72022,3,1220
72022,4,840
72022,5,1040
72022,6,150
,,
72023,,15000
72023,1,4740
72023,2,3700
72023,3,2360
72023,4,1710
72023,5,2170
72023,6,320
,,
72024,,1410
72024,1,510
72024,2,370
72024,3,210
72024,4,130
72024,5,150
72024,6,40
,,
72025,,320
72025,1,160
72025,2,80
72025,3,30
72025,4,30
72025,5,20
72025,6,**
,,
72026,,120
72026,1,50
72026,2,30
72026,3,20
72026,4,20
72026,5,**
72026,6,**
,,
72027,,520
72027,1,220
72027,2,140
72027,3,60
72027,4,50
72027,5,50
72027,6,**
,,
72029,,680
72029,1,320
72029,2,210
72029,3,70
72029,4,50
72029,5,30
72029,6,**
,,
72030,,250
72030,1,100
72030,2,70
72030,3,40
72030,4,40
72030,5,**
72030,6,0
,,
72031,,2760
72031,1,1280
72031,2,710
72031,3,370
72031,4,200
72031,5,160
72031,6,40
,,
72032,,13190
72032,1,5580
72032,2,3360
72032,3,1870
72032,4,1110
72032,5,1080
72032,6,190
,,
72034,,19420
72034,1,7570
72034,2,4160
72034,3,2450
72034,4,1750
72034,5,2750
72034,6,740
,,
72036,,270
72036,1,170
72036,2,70
72036,3,30
72036,4,**
72036,5,**
72036,6,0
,,
72039,,840
72039,1,340
72039,2,210
72039,3,150
72039,4,70
72039,5,70
72039,6,**
,,
72040,,1040
72040,1,450
72040,2,280
72040,3,150
72040,4,80
72040,5,80
72040,6,**
,,
72041,,520
72041,1,230
72041,2,140
72041,3,70
72041,4,40
72041,5,40
72041,6,**
,,
72042,,1950
72042,1,810
72042,2,570
72042,3,260
72042,4,140
72042,5,120
72042,6,50
,,
72044,,360
72044,1,140
72044,2,90
72044,3,60
72044,4,30
72044,5,40
72044,6,**
,,
72045,,440
72045,1,160
72045,2,100
72045,3,70
72045,4,50
72045,5,60
72045,6,**
,,
72046,,1630
72046,1,740
72046,2,430
72046,3,190
72046,4,120
72046,5,130
72046,6,20
,,
72047,,390
72047,1,130
72047,2,110
72047,3,80
72047,4,40
72047,5,30
72047,6,**
,,
72051,,190
72051,1,80
72051,2,60
72051,3,30
72051,4,20
72051,5,**
72051,6,**
,,
72055,,340
72055,1,120
72055,2,100
72055,3,60
72055,4,30
72055,5,30
72055,6,**
,,
72057,,420
72057,1,130
72057,2,130
72057,3,50
72057,4,50
72057,5,60
72057,6,**
,,
72058,,6880
72058,1,2290
72058,2,1520
72058,3,1110
72058,4,810
72058,5,1010
72058,6,140
,,
72060,,250
72060,1,120
72060,2,70
72060,3,30
72060,4,30
72060,5,**
72060,6,**
,,
72061,,200
72061,1,80
72061,2,40
72061,3,30
72061,4,30
72061,5,20
72061,6,**
,,
72063,,590
72063,1,230
72063,2,160
72063,3,80
72063,4,70
72063,5,50
72063,6,**
,,
72064,,980
72064,1,360
72064,2,280
72064,3,150
72064,4,90
72064,5,100
72064,6,**
,,
72065,,2170
72065,1,700
72065,2,530
72065,3,350
72065,4,240
72065,5,320
72065,6,30
,,
72067,,1050
72067,1,440
72067,2,280
72067,3,140
72067,4,90
72067,5,100
72067,6,**
,,
72068,,190
72068,1,90
72068,2,60
72068,3,20
72068,4,20
72068,5,**
72068,6,0
,,
72069,,510
72069,1,240
72069,2,170
72069,3,80
72069,4,**
72069,5,20
72069,6,**
,,
72070,,630
72070,1,260
72070,2,160
72070,3,100
72070,4,70
72070,5,40
72070,6,**
,,
72072,,180
72072,1,70
72072,2,60
72072,3,30
72072,4,20
72072,5,**
72072,6,**
,,
72073,,490
72073,1,210
72073,2,150
72073,3,70
72073,4,30
72073,5,30
72073,6,**
,,
72076,,15670
72076,1,6900
72076,2,4530
72076,3,2070
72076,4,1120
72076,5,950
72076,6,100
,,
72079,,320
72079,1,120
72079,2,90
72079,3,70
72079,4,20
72079,5,20
72079,6,0
,,
72080,,230
72080,1,100
72080,2,60
72080,3,30
72080,4,40
72080,5,**
72080,6,**
,,
72081,,2750
72081,1,1240
72081,2,730
72081,3,370
72081,4,230
72081,5,160
72081,6,20
,,
72082,,640
72082,1,380
72082,2,170
72082,3,50
72082,4,40
72082,5,**
72082,6,0
,,
72084,,420
72084,1,180
72084,2,120
72084,3,60
72084,4,30
72084,5,30
72084,6,**
,,
72086,,4350
72086,1,1680
72086,2,1110
72086,3,690
72086,4,430
72086,5,390
72086,6,50
,,
72087,,590
72087,1,220
72087,2,150
72087,3,90
72087,4,50
72087,5,80
72087,6,**
,,
72088,,910
72088,1,380
72088,2,210
72088,3,130
72088,4,90
72088,5,100
72088,6,**
,,
72101,,1300
72101,1,570
72101,2,360
72101,3,160
72101,4,90
72101,5,120
72101,6,**
,,
72102,,1020
72102,1,420
72102,2,310
72102,3,140
72102,4,80
72102,5,70
72102,6,**
,,
72103,,5560
72103,1,2300
72103,2,1620
72103,3,850
72103,4,430
72103,5,330
72103,6,30
,,
72104,,8540
72104,1,3710
72104,2,2280
72104,3,1140
72104,4,710
72104,5,620
72104,6,80
,,
72106,,2260
72106,1,860
72106,2,570
72106,3,350
72106,4,220
72106,5,220
72106,6,40
,,
72110,,4500
72110,1,1930
72110,2,1100
72110,3,600
72110,4,400
72110,5,380
72110,6,90
,,
72111,,530
72111,1,200
72111,2,130
72111,3,90
72111,4,60
72111,5,50
72111,6,**
,,
72112,,3340
72112,1,1580
72112,2,850
72112,3,390
72112,4,200
72112,5,250
72112,6,70
,,
72113,,11600
72113,1,3300
72113,2,2630
72113,3,1700
72113,4,1220
72113,5,2230
72113,6,520
,,
72114,,4090
72114,1,2580
72114,2,1000
72114,3,300
72114,4,100
72114,5,80
72114,6,30
,,
72116,,10210
72116,1,3090
72116,2,2340
72116,3,1560
72116,4,1130
72116,5,1620
72116,6,470
,,
72117,,5670
72117,1,2890
72117,2,1670
72117,3,620
72117,4,280
72117,5,210
72117,6,**
,,
72118,,9500
72118,1,4280
72118,2,2800
72118,3,1240
72118,4,570
72118,5,530
72118,6,80
,,
72120,,15290
72120,1,4810
72120,2,3850
72120,3,2450
72120,4,1640
72120,5,2160
72120,6,380
,,
72121,,1010
72121,1,410
72121,2,270
72121,3,150
72121,4,90
72121,5,90
72121,6,**
,,
72122,,520
72122,1,180
72122,2,100
72122,3,70
72122,4,50
72122,5,80
72122,6,40
,,
72125,,320
72125,1,140
72125,2,80
72125,3,40
72125,4,60
72125,5,**
72125,6,**
,,
72126,,1430
72126,1,550
72126,2,380
72126,3,200
72126,4,150
72126,5,150
72126,6,**
,,
72127,,880
72127,1,320
72127,2,260
72127,3,130
72127,4,90
72127,5,80
72127,6,**
,,
72128,,330
72128,1,120
72128,2,90
72128,3,50
72128,4,40
72128,5,30
72128,6,**
,,
72129,,560
72129,1,200
72129,2,150
72129,3,100
72129,4,50
72129,5,60
72129,6,**
,,
72130,,160
72130,1,60
72130,2,50
72130,3,20
72130,4,30
72130,5,**
72130,6,0
,,
72131,,1820
72131,1,730
72131,2,440
72131,3,310
72131,4,160
72131,5,150
72131,6,30
,,
72132,,1420
72132,1,470
72132,2,360
72132,3,250
72132,4,150
72132,5,190
72132,6,**
,,
72134,,160
72134,1,50
72134,2,50
72134,3,30
72134,4,30
72134,5,**
72134,6,**
,,
72135,,1220
72135,1,380
72135,2,240
72135,3,160
72135,4,100
72135,5,230
72135,6,110
,,
72136,,660
72136,1,240
72136,2,180
72136,3,110
72136,4,70
72136,5,60
72136,6,**
,,
72137,,990
72137,1,400
72137,2,280
72137,3,160
72137,4,90
72137,5,60
72137,6,**
,,
72140,,120
72140,1,50
72140,2,50
72140,3,**
72140,4,20
72140,5,**
72140,6,**
,,
72141,,160
72141,1,80
72141,2,60
72141,3,**
72141,4,20
72141,5,**
72141,6,0
,,
72142,,1080
72142,1,360
72142,2,250
72142,3,150
72142,4,120
72142,5,160
72142,6,40
,,
72143,,12630
72143,1,5040
72143,2,2980
72143,3,1820
72143,4,1150
72143,5,1310
72143,6,330
,,
72150,,4960
72150,1,1680
72150,2,1280
72150,3,760
72150,4,490
72150,5,670
72150,6,80
,,
72152,,160
72152,1,80
72152,2,60
72152,3,**
72152,4,20
72152,5,**
72152,6,0
,,
72153,,840
72153,1,390
72153,2,200
72153,3,120
72153,4,70
72153,5,60
72153,6,**
,,
72156,,240
72156,1,90
72156,2,50
72156,3,40
72156,4,30
72156,5,30
72156,6,**
,,
72157,,570
72157,1,210
72157,2,160
72157,3,90
72157,4,60
72157,5,50
72157,6,**
,,
72160,,4340
72160,1,1730
72160,2,1310
72160,3,510
72160,4,310
72160,5,350
72160,6,130
,,
72166,,100
72166,1,70
72166,2,**
72166,3,30
72166,4,**
72166,5,**
72166,6,**
,,
72167,,690
72167,1,270
72167,2,210
72167,3,100
72167,4,70
72167,5,40
72167,6,**
,,
72168,,150
72168,1,80
72168,2,40
72168,3,30
72168,4,**
72168,5,**
72168,6,0
,,
72173,,3770
72173,1,1270
72173,2,860
72173,3,610
72173,4,450
72173,5,520
72173,6,60
,,
72175,,140
72175,1,70
72175,2,50
72175,3,20
72175,4,**
72175,5,**
72175,6,0
,,
72176,,3590
72176,1,1330
72176,2,1000
72176,3,600
72176,4,360
72176,5,270
72176,6,30
,,
72179,,210
72179,1,100
72179,2,60
72179,3,20
72179,4,30
72179,5,**
72179,6,**
,,
72181,,130
72181,1,50
72181,2,40
72181,3,**
72181,4,40
72181,5,**
72181,6,**
,,
72201,,520
72201,1,140
72201,2,130
72201,3,70
72201,4,50
72201,5,70
72201,6,60
,,
72202,,4480
72202,1,1930
72202,2,1260
72202,3,580
72202,4,230
72202,5,300
72202,6,180
,,
72204,,12380
72204,1,6520
72204,2,3600
72204,3,1250
72204,4,580
72204,5,380
72204,6,50
,,
72205,,10630
72205,1,3610
72205,2,2900
72205,3,1630
72205,4,860
72205,5,1210
72205,6,420
,,
72206,,9250
72206,1,4440
72206,2,2590
72206,3,1060
72206,4,510
72206,5,570
72206,6,80
,,
72207,,5430
72207,1,1360
72207,2,980
72207,3,710
72207,4,490
72207,5,920
72207,6,970
,,
72209,,12350
72209,1,7090
72209,2,3770
72209,3,970
72209,4,310
72209,5,210
72209,6,**
,,
72210,,7000
72210,1,2660
72210,2,1780
72210,3,960
72210,4,590
72210,5,840
72210,6,170
,,
72211,,10740
72211,1,3090
72211,2,2480
72211,3,1610
72211,4,1060
72211,5,1800
72211,6,700
,,
72212,,5820
72212,1,1340
72212,2,860
72212,3,720
72212,4,610
72212,5,1320
72212,6,970
,,
72223,,11000
72223,1,2790
72223,2,1790
72223,3,1290
72223,4,940
72223,5,2220
72223,6,1970
,,
72227,,5440
72227,1,1840
72227,2,1120
72227,3,710
72227,4,530
72227,5,830
72227,6,410
,,
72301,,9880
72301,1,5500
72301,2,2580
72301,3,850
72301,4,420
72301,5,420
72301,6,110
,,
72315,,7860
72315,1,3830
72315,2,1960
72315,3,780
72315,4,560
72315,5,640
72315,6,90
,,
72324,,770
72324,1,340
72324,2,200
72324,3,120
72324,4,60
72324,5,50
72324,6,**
,,
72326,,890
72326,1,410
72326,2,250
72326,3,100
72326,4,60
72326,5,70
72326,6,**
,,
72327,,620
72327,1,270
72327,2,170
72327,3,80
72327,4,30
72327,5,70
72327,6,**
,,
72330,,190
72330,1,80
72330,2,70
72330,3,40
72330,4,**
72330,5,**
72330,6,0
,,
72331,,900
72331,1,520
72331,2,240
72331,3,70
72331,4,40
72331,5,30
72331,6,**
,,
72333,,300
72333,1,150
72333,2,80
72333,3,50
72333,4,**
72333,5,20
72333,6,**
,,
72335,,4970
72335,1,2930
72335,2,1160
72335,3,440
72335,4,200
72335,5,190
72335,6,50
,,
72342,,1490
72342,1,830
72342,2,320
72342,3,140
72342,4,70
72342,5,100
72342,6,30
,,
72346,,190
72346,1,80
72346,2,60
72346,3,20
72346,4,30
72346,5,**
72346,6,0
,,
72347,,250
72347,1,110
72347,2,70
72347,3,40
72347,4,30
72347,5,**
72347,6,**
,,
72348,,830
72348,1,440
72348,2,210
72348,3,90
72348,4,40
72348,5,50
72348,6,**
,,
72350,,320
72350,1,160
72350,2,100
72350,3,30
72350,4,30
72350,5,**
72350,6,**
,,
72354,,860
72354,1,370
72354,2,250
72354,3,130
72354,4,50
72354,5,60
72354,6,**
,,
72355,,860
72355,1,400
72355,2,240
72355,3,100
72355,4,50
72355,5,70
72355,6,**
,,
72358,,450
72358,1,260
72358,2,130
72358,3,30
72358,4,30
72358,5,**
72358,6,**
,,
72360,,2060
72360,1,1120
72360,2,560
72360,3,170
72360,4,100
72360,5,80
72360,6,30
,,
72364,,6870
72364,1,2460
72364,2,1730
72364,3,970
72364,4,640
72364,5,890
72364,6,180
,,
72365,,1060
72365,1,500
72365,2,330
72365,3,110
72365,4,50
72365,5,70
72365,6,**
,,
72366,,740
72366,1,360
72366,2,210
72366,3,70
72366,4,40
72366,5,60
72366,6,**
,,
72368,,380
72368,1,140
72368,2,110
72368,3,50
72368,4,30
72368,5,50
72368,6,**
,,
72370,,2920
72370,1,1500
72370,2,790
72370,3,310
72370,4,130
72370,5,150
72370,6,40
,,
72372,,690
72372,1,300
72372,2,190
72372,3,100
72372,4,50
72372,5,50
72372,6,**
,,
72373,,450
72373,1,260
72373,2,120
72373,3,40
72373,4,30
72373,5,**
72373,6,**
,,
72374,,260
72374,1,120
72374,2,70
72374,3,30
72374,4,20
72374,5,20
72374,6,**
,,
72376,,670
72376,1,290
72376,2,190
72376,3,90
72376,4,40
72376,5,60
72376,6,**
,,
72384,,320
72384,1,180
72384,2,90
72384,3,20
72384,4,30
72384,5,**
72384,6,**
,,
72386,,620
72386,1,240
72386,2,180
72386,3,110
72386,4,40
72386,5,50
72386,6,**
,,
72390,,3070
72390,1,1880
72390,2,720
72390,3,250
72390,4,100
72390,5,100
72390,6,20
,,
72392,,170
72392,1,70
72392,2,80
72392,3,**
72392,4,20
72392,5,**
72392,6,**
,,
72394,,200
72394,1,100
72394,2,60
72394,3,40
72394,4,**
72394,5,**
72394,6,**
,,
72395,,420
72395,1,160
72395,2,110
72395,3,60
72395,4,40
72395,5,50
72395,6,**
,,
72396,,5350
72396,1,2380
72396,2,1310
72396,3,680
72396,4,430
72396,5,470
72396,6,80
,,
72401,,21100
72401,1,9810
72401,2,5100
72401,3,2430
72401,4,1520
72401,5,1720
72401,6,520
,,
72404,,11420
72404,1,4090
72404,2,2540
72404,3,1510
72404,4,1060
72404,5,1580
72404,6,640
,,
72410,,180
72410,1,80
72410,2,50
72410,3,50
72410,4,**
72410,5,**
72410,6,**
,,
72411,,870
72411,1,340
72411,2,260
72411,3,160
72411,4,60
72411,5,50
72411,6,**
,,
72412,,230
72412,1,100
72412,2,60
72412,3,50
72412,4,**
72412,5,20
72412,6,0
,,
72413,,200
72413,1,90
72413,2,60
72413,3,30
72413,4,20
72413,5,**
72413,6,**
,,
72414,,150
72414,1,60
72414,2,40
